date,commodity,index,wpi_weight,source
2017-09,paddy,148.8,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-10,paddy,149.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-11,paddy,149.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-12,paddy,148.8,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-01,paddy,150.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-02,paddy,151.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-03,paddy,152.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-04,paddy,153.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-05,paddy,154.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-06,paddy,153.9,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-07,paddy,155.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-08,paddy,155.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-09,paddy,155.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-10,paddy,155.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-11,paddy,155.5,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-12,paddy,155.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-01,paddy,155.8,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-02,paddy,156.5,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-03,paddy,156.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-04,paddy,157.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-05,paddy,157.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-06,paddy,158.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-07,paddy,159.9,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-08,paddy,160.8,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-09,paddy,161.9,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-10,paddy,162.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-11,paddy,162.1,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-12,paddy,162.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-01,paddy,162.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-02,paddy,162.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-03,paddy,159.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-04,paddy,162.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-05,paddy,163.1,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-06,paddy,165.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-07,paddy,165.8,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-08,paddy,165.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-09,paddy,165.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-10,paddy,163.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-11,paddy,163.1,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-12,paddy,162.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-01,paddy,162.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-02,paddy,161.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-03,paddy,161.5,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-04,paddy,162.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-05,paddy,162.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-06,paddy,161.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-07,paddy,161.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-08,paddy,161.8,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-09,paddy,162.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-10,paddy,162.8,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-11,paddy,162.8,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2021-12,paddy,162.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-01,paddy,162.9,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-02,paddy,161.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-03,paddy,163.1,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-04,paddy,164.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-05,paddy,165.1,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-06,paddy,165.5,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-07,paddy,166.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-08,paddy,168.8,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-09,paddy,171.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-10,paddy,173.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-11,paddy,173.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2022-12,paddy,173.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-01,paddy,174.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-02,paddy,175.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-03,paddy,175.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-04,paddy,176.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-05,paddy,177.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-06,paddy,178.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-07,paddy,181.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-08,paddy,184.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-09,paddy,187.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-10,paddy,190.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-11,paddy,191.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2023-12,paddy,192.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-01,paddy,191.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-02,paddy,193.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-03,paddy,196.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-04,paddy,197.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-05,paddy,197.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-06,paddy,199.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-07,paddy,201.1,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-08,paddy,202.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-09,paddy,203.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-10,paddy,204.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-11,paddy,205.9,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2024-12,paddy,205.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-01,paddy,203.1,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-02,paddy,203.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-03,paddy,203.2,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-04,paddy,201.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-05,paddy,199.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-06,paddy,199.9,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-07,paddy,201.4,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-08,paddy,200.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-09,paddy,200.6,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-10,paddy,202.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-11,paddy,203.7,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2025-12,paddy,205.5,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2026-01,paddy,204.9,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2026-02,paddy,204.3,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2026-03,paddy,203.5,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2026-04,paddy,202.0,1.43052,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2012-04,rajma,134.7,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2012-05,rajma,138.7,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2012-06,rajma,146.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2012-07,rajma,151.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2012-08,rajma,153.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2012-09,rajma,151.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2012-10,rajma,153.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2012-11,rajma,157.6,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2012-12,rajma,148.4,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-01,rajma,149.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-02,rajma,161.4,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-03,rajma,164.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-04,rajma,166.1,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-05,rajma,166.7,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-06,rajma,167.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-07,rajma,171.6,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-08,rajma,174.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-09,rajma,174.6,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-10,rajma,175.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-11,rajma,180.5,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2013-12,rajma,185.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-01,rajma,186.6,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-02,rajma,183.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-03,rajma,183.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-04,rajma,180.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-05,rajma,172.6,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-06,rajma,172.5,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-07,rajma,173.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-08,rajma,166.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-09,rajma,162.7,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-10,rajma,162.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-11,rajma,159.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2014-12,rajma,157.7,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-01,rajma,157.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-02,rajma,156.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-03,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-04,rajma,157.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-05,rajma,156.7,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-06,rajma,157.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-07,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-08,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-09,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-10,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-11,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2015-12,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-01,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-02,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-03,rajma,155.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-04,rajma,153.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-05,rajma,158.3,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-06,rajma,158.4,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-07,rajma,159.5,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-08,rajma,153.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-09,rajma,153.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-10,rajma,157.7,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-11,rajma,160.4,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2016-12,rajma,166.1,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-01,rajma,165.5,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-02,rajma,165.1,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-03,rajma,163.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-04,rajma,162.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-05,rajma,160.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-06,rajma,157.5,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-07,rajma,157.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-08,rajma,157.3,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-09,rajma,157.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-10,rajma,156.1,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-11,rajma,151.3,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2017-12,rajma,144.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-01,rajma,141.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-02,rajma,137.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-03,rajma,134.1,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-04,rajma,132.6,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-05,rajma,132.5,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-06,rajma,132.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-07,rajma,132.3,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-08,rajma,133.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-09,rajma,132.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-10,rajma,132.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-11,rajma,133.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2018-12,rajma,134.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-01,rajma,133.6,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-02,rajma,133.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-03,rajma,131.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-04,rajma,131.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-05,rajma,132.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-06,rajma,133.0,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-07,rajma,132.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-08,rajma,134.3,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-09,rajma,135.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-10,rajma,137.7,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-11,rajma,142.5,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2019-12,rajma,141.3,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-01,rajma,141.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-02,rajma,142.7,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-03,rajma,142.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-04,rajma,142.2,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-05,rajma,142.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-06,rajma,145.5,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-07,rajma,145.9,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-08,rajma,145.5,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-09,rajma,147.8,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
2020-10,rajma,153.4,0.00573,"OEA eaindustry.nic.in monthly_index_202606.xls, WPI base 2011-12=100"
